Botanical Name,DBH,DAUID,CTUID,City
Picea glauca,4,35060146,5050120.01,Ottawa
Populus ,16,35060146,5050120.01,Ottawa
Tilia americana,60,35060146,5050120.01,Ottawa
Larix laricina,17,35060146,5050120.01,Ottawa
Quercus,20,35060146,5050120.01,Ottawa
Acer platanoides,11,35061693,5050034.00,Ottawa
unknown,0,35061900,5050171.15,Ottawa
Acer platanoides,10,35061335,5050121.02,Ottawa
Pinus strobus,49,35060145,5050120.01,Ottawa
Populus balsamifera,20,35060145,5050120.01,Ottawa
Malus,18,35060145,5050120.01,Ottawa
Picea pungens,40,35060145,5050120.01,Ottawa
Picea glauca,22,35060145,5050120.01,Ottawa
Acer platanoides,32,35060135,5050120.02,Ottawa
Sorbus,15,35060143,5050120.03,Ottawa
Acer saccharum,30,35060141,5050120.03,Ottawa
Picea pungens,37,35060141,5050120.03,Ottawa
Abies balsamea,30,35060141,5050120.03,Ottawa
Picea glauca,15,35060141,5050120.03,Ottawa
Acer saccharinum,100,35060141,5050120.03,Ottawa
Ulmus americana,90,35060145,5050120.01,Ottawa
Pyrus,16,35060145,5050120.01,Ottawa
Ulmus americana,14,35060145,5050120.01,Ottawa
Amelanchier,5,35060327,5050036.00,Ottawa
Acer saccharinum,25,35060280,5050016.00,Ottawa
Gleditsia triacanthos,2,35061627,5050016.00,Ottawa
Gleditsia triacanthos,13,35061627,5050016.00,Ottawa
Syringa reticulata,5,35061627,5050016.00,Ottawa
Acer platanoides,26,35061627,5050016.00,Ottawa
Gleditsia triacanthos,10,35061627,5050016.00,Ottawa
Syringa reticulata,5,35060283,5050016.00,Ottawa
Pinus strobus,5,35060286,5050016.00,Ottawa
Picea pungens,18,35061866,5050045.02,Ottawa
Prunus virginiana 'Schubert',16,35061866,5050045.02,Ottawa
Prunus virginiana 'Schubert',18,35061866,5050045.02,Ottawa
Prunus virginiana 'Schubert',22,35061866,5050045.02,Ottawa
Fraxinus americana,37,35061866,5050045.02,Ottawa
Gleditsia triacanthos,34,35061866,5050045.02,Ottawa
Gleditsia triacanthos,36,35061866,5050045.02,Ottawa
Gleditsia triacanthos,40,35061866,5050045.02,Ottawa
Gleditsia triacanthos,36,35061866,5050045.02,Ottawa
Gleditsia triacanthos,36,35061866,5050045.02,Ottawa
Gleditsia triacanthos,36,35061866,5050045.02,Ottawa
Gleditsia triacanthos,36,35061866,5050045.02,Ottawa
Gleditsia triacanthos,38,35061866,5050045.02,Ottawa
Tilia cordata,24,35061866,5050045.02,Ottawa
Tilia cordata,26,35061866,5050045.02,Ottawa
Tilia cordata,30,35061866,5050045.02,Ottawa
Tilia cordata,26,35061866,5050045.02,Ottawa
Tilia cordata,28,35061866,5050045.02,Ottawa
Tilia cordata,26,35061866,5050045.02,Ottawa
Tilia cordata,28,35061866,5050045.02,Ottawa
Tilia cordata,32,35061866,5050045.02,Ottawa
Tilia cordata,26,35061866,5050045.02,Ottawa
Sorbus decora,24,35061868,5050045.02,Ottawa
Picea abies,16,35061868,5050045.02,Ottawa
Sorbus decora,26,35061868,5050045.02,Ottawa
Sorbus decora,18,35061868,5050045.02,Ottawa
Sorbus decora,28,35061868,5050045.02,Ottawa
Gleditsia triacanthos,26,35061868,5050045.02,Ottawa
Prunus,22,35060145,5050120.01,Ottawa
Picea pungens,40,35060146,5050120.01,Ottawa
Acer ginnala,22,35060146,5050120.01,Ottawa
Picea abies,18,35060146,5050120.01,Ottawa
Picea glauca,36,35060146,5050120.01,Ottawa
Syringa reticulata,18,35061803,5050056.00,Ottawa
Gleditsia triacanthos,32,35061803,5050056.00,Ottawa
Tilia cordata,42,35061803,5050056.00,Ottawa
Gleditsia triacanthos,7,35061794,5050053.00,Ottawa
Acer ginnala,35,35061794,5050053.00,Ottawa
Ulmus pumila,68,35061781,5050051.00,Ottawa
Syringa reticulata,6,35061781,5050051.00,Ottawa
Acer platanoides,47,35061781,5050051.00,Ottawa
Acer platanoides,29,35061781,5050051.00,Ottawa
Gleditsia triacanthos,13,35061781,5050051.00,Ottawa
Gleditsia triacanthos,15,35061781,5050051.00,Ottawa
Acer platanoides,22,35061781,5050051.00,Ottawa
Acer platanoides,24,35061781,5050051.00,Ottawa
Acer platanoides,24,35061795,5050053.00,Ottawa
Acer platanoides,24,35061795,5050053.00,Ottawa
Acer platanoides,24,35061795,5050053.00,Ottawa
Acer platanoides,23,35061795,5050053.00,Ottawa
Acer platanoides,10,35061793,5050053.00,Ottawa
Gleditsia triacanthos,16,35061794,5050053.00,Ottawa
Gleditsia triacanthos,22,35061794,5050053.00,Ottawa
Gleditsia triacanthos,19,35061794,5050053.00,Ottawa
Gleditsia triacanthos,10,35061794,5050053.00,Ottawa
Gleditsia triacanthos,16,35061794,5050053.00,Ottawa
Gleditsia triacanthos,16,35061794,5050053.00,Ottawa
Ulmus pumila,60,35061782,5050051.00,Ottawa
Ulmus pumila,49,35061782,5050051.00,Ottawa
Quercus palustris 'Pringreen',53,35061782,5050051.00,Ottawa
Ginkgo biloba,28,35061782,5050051.00,Ottawa
Ulmus pumila,52,35061782,5050051.00,Ottawa
Acer rubrum 'Katie Cole',59,35061783,5050052.00,Ottawa
Ulmus americana,20,35061783,5050052.00,Ottawa
Ulmus pumila,15,35061783,5050052.00,Ottawa
Prunus virginiana 'Schubert',30,35061783,5050052.00,Ottawa
Ulmus pumila,15,35061783,5050052.00,Ottawa
Acer platanoides,15,35061783,5050052.00,Ottawa
Acer saccharum,11,35061783,5050052.00,Ottawa
Acer rubrum 'Katie Cole',21,35061783,5050052.00,Ottawa
Acer saccharum,28,35061783,5050052.00,Ottawa
Gleditsia triacanthos,21,35061783,5050052.00,Ottawa
Gleditsia triacanthos,22,35061783,5050052.00,Ottawa
Fraxinus americana,11,35061783,5050052.00,Ottawa
Fraxinus americana,21,35061783,5050052.00,Ottawa
Gleditsia triacanthos,12,35061783,5050052.00,Ottawa
Acer negundo,114,35061783,5050052.00,Ottawa
Gleditsia triacanthos,14,35061780,5050052.00,Ottawa
Ulmus pumila,80,35061780,5050052.00,Ottawa
Gleditsia triacanthos,15,35061780,5050052.00,Ottawa
Tilia americana,75,35061222,5050050.00,Ottawa
Fraxinus americana,31,35061222,5050050.00,Ottawa
Fraxinus americana,29,35061222,5050050.00,Ottawa
Fraxinus americana,40,35061222,5050050.00,Ottawa
Fraxinus americana,50,35061222,5050050.00,Ottawa
Fraxinus americana,41,35061222,5050050.00,Ottawa
Fraxinus americana,39,35061222,5050050.00,Ottawa
Acer platanoides,10,35061222,5050050.00,Ottawa
Tilia cordata,26,35061222,5050050.00,Ottawa
Fraxinus americana,25,35061222,5050050.00,Ottawa
Fraxinus americana,18,35061222,5050050.00,Ottawa
Ulmus pumila,60,35061222,5050050.00,Ottawa
Gleditsia triacanthos,16,35061512,5050014.00,Ottawa
Prunus virginiana 'Schubert',11,35061512,5050014.00,Ottawa
Prunus virginiana 'Schubert',13,35061512,5050014.00,Ottawa
Tilia cordata,22,35061512,5050014.00,Ottawa
Tilia cordata,23,35061512,5050014.00,Ottawa
Acer platanoides,17,35061512,5050014.00,Ottawa
Tilia cordata,26,35061512,5050014.00,Ottawa
Tilia cordata,22,35061512,5050014.00,Ottawa
Quercus rubra,15,35061512,5050014.00,Ottawa
Fraxinus americana,22,35061512,5050014.00,Ottawa
Acer platanoides,13,35061512,5050014.00,Ottawa
Fraxinus americana,20,35061512,5050014.00,Ottawa
Acer platanoides,41,35061512,5050014.00,Ottawa
Gleditsia triacanthos,18,35061512,5050014.00,Ottawa
Malus,55,35061512,5050014.00,Ottawa
Malus,45,35061512,5050014.00,Ottawa
Malus,50,35061512,5050014.00,Ottawa
Fraxinus americana,19,35061512,5050014.00,Ottawa
Fraxinus americana,16,35061512,5050014.00,Ottawa
Ginkgo biloba,8,35061512,5050014.00,Ottawa
Gleditsia triacanthos,33,35061512,5050014.00,Ottawa
Gleditsia triacanthos,27,35061512,5050014.00,Ottawa
Gleditsia triacanthos,28,35061512,5050014.00,Ottawa
Prunus virginiana 'Schubert',15,35061512,5050014.00,Ottawa
Quercus rubra,39,35061782,5050051.00,Ottawa
Gleditsia triacanthos,30,35060267,5050051.00,Ottawa
Acer platanoides,23,35061784,5050051.00,Ottawa
Prunus virginiana 'Schubert',31,35061784,5050051.00,Ottawa
Fraxinus americana,24,35061778,5050051.00,Ottawa
Fraxinus americana,24,35061778,5050051.00,Ottawa
Fraxinus americana,22,35061778,5050051.00,Ottawa
Fraxinus americana,22,35061778,5050051.00,Ottawa
Malus,18,35061778,5050051.00,Ottawa
Malus,17,35061778,5050051.00,Ottawa
Prunus virginiana 'Schubert',18,35061778,5050051.00,Ottawa
Fraxinus americana,18,35061778,5050051.00,Ottawa
Gleditsia triacanthos,26,35061778,5050051.00,Ottawa
