Botanical Name,DBH,DAUID,CTUID,City
Fagus sylvatica f. purpurea,0,35240357,5370223.05,Burlington
Cercis canadensis 'Appalachian Red',0,35240357,5370223.05,Burlington
Magnolia acuminata,0,35240357,5370223.05,Burlington
Ulmus 'Homestead',0,35240684,5370223.20,Burlington
Carpinus betulus,0,35240516,5370220.00,Burlington
Quercus coccinea,12,35240331,5370210.00,Burlington
Quercus coccinea,13,35240331,5370210.00,Burlington
Gleditsia triacanthos,31,35240331,5370210.00,Burlington
Picea glauca,25,35240330,5370210.00,Burlington
Picea abies,31,35240330,5370210.00,Burlington
Styphnolobium japonicum,6,35240328,5370223.01,Burlington
Acer negundo,9,35240371,5370209.00,Burlington
Cercidiphyllum japonicum,0,35240593,5370201.00,Burlington
Taxodium distichum 'Ascending',0,35240398,5370202.00,Burlington
Acer x freemanii 'Armstrong',20,35240593,5370201.00,Burlington
Gleditsia triacanthos,29,35240342,5370207.03,Burlington
Malus,25,35240342,5370207.03,Burlington
Acer platanoides,26,35240380,5370207.02,Burlington
Acer platanoides,26,35240380,5370207.02,Burlington
Acer platanoides,50,35240379,5370207.02,Burlington
Acer platanoides,32,35240380,5370207.02,Burlington
Acer platanoides,25,35240380,5370207.02,Burlington
Acer platanoides,22,35240380,5370207.02,Burlington
Malus,13,35240380,5370207.02,Burlington
Malus,10,35240380,5370207.02,Burlington
Gleditsia triacanthos,50,35240379,5370207.02,Burlington
Acer platanoides,23,35240380,5370207.02,Burlington
Syringa vulgaris,12,35240529,5370223.02,Burlington
Syringa vulgaris,11,35240529,5370223.02,Burlington
Syringa vulgaris,11,35240529,5370223.02,Burlington
Syringa vulgaris,14,35240529,5370223.02,Burlington
Syringa vulgaris,8,35240529,5370223.02,Burlington
Syringa vulgaris,11,35240529,5370223.02,Burlington
Syringa vulgaris,14,35240529,5370223.02,Burlington
Syringa vulgaris,9,35240529,5370223.02,Burlington
Syringa vulgaris,15,35240529,5370223.02,Burlington
Syringa vulgaris,14,35240529,5370223.02,Burlington
Syringa vulgaris,13,35240529,5370223.02,Burlington
Syringa vulgaris,15,35240529,5370223.02,Burlington
Tilia cordata,21,35240529,5370223.02,Burlington
Syringa vulgaris,12,35240529,5370223.02,Burlington
Acer rubrum 'Redpointe',0,35240529,5370223.02,Burlington
Syringa reticulata 'Ivory Silk',0,35240529,5370223.02,Burlington
Acer platanoides,32,35240342,5370207.03,Burlington
